#{"t_start": 1680454125.060522, "env_id": null}
r,l,t
-389.016513,500,12.479393
-511.306249,500,23.382559
-471.749112,500,33.17385
-217.810041,500,42.940579
-99.390599,500,77.686913
-258.993121,500,87.366484
-602.403977,500,97.282607
-260.497448,500,107.001213
-210.111552,500,142.912925
-290.50294,500,152.662331
-555.817181,500,162.604861
-613.669842,500,172.83987
-207.061889,500,213.846338
-243.495653,500,224.721549
-574.207626,500,235.380759
-514.063222,500,246.211011
-417.735012,500,288.032754
-5353.810274,348,296.076367
-59.329414,152,299.453372
-5235.967106,209,304.304077
-305.704757,291,311.805135
-5372.087315,314,320.839428
-57.226461,186,325.392365
-5276.845077,278,365.438394
-187.136196,222,370.654748
-5327.24222,428,380.811221
-84.372574,72,382.467088
-113.435872,500,395.031831
-5292.997164,335,403.576162
-65.84527,165,407.675499
-5286.967738,273,414.889413
-5136.803399,116,449.166012
-54.673994,111,451.981697
-5317.189563,462,463.581805
-31.81458,38,464.456269
-5337.369778,373,473.680614
-106.816109,127,476.584567
-5197.687076,180,480.765149
-5280.489983,297,487.75254
-18.44409,23,488.363392
-5297.992771,345,526.354292
-76.378403,155,529.702593
-156.043726,500,540.738425
-5081.844535,69,542.279719
-5065.218048,53,543.462049
-5113.802592,91,545.492602
-183.177144,287,552.204165
-5288.545634,440,563.17851
-52.236413,60,564.651749
-182.230956,500,608.448324
-5145.441031,148,611.718141
-321.139725,352,619.981539
-5137.415944,133,623.38022
-5166.267415,170,627.356899
-5184.630269,190,631.609655
-0.912767,7,631.76492
-5080.253959,62,633.165796
-5065.955525,53,634.443929
-5284.187692,353,642.399815
-25.911391,32,643.104108
-5169.626828,177,647.213904
-102.784063,323,685.85614
-5101.291465,82,687.625408
-293.016774,418,699.010189
-5083.551633,71,700.816316
-5228.804513,296,708.092777
-5108.646392,83,710.201379
-63.261467,50,711.635976
-5093.320342,73,713.348018
-5221.150153,265,719.509372
-5142.87832,116,722.195806
-48.347236,46,723.360438
-5303.605336,403,732.993112
-11.363922,97,771.595783
-5092.184355,69,773.331644
-5182.17266,178,777.96031
-5144.204387,117,781.001612
-5104.967798,86,783.246968
-54.080908,50,784.537189
-5102.870275,86,786.831796
-5248.468074,314,794.500389
-20.121914,100,796.798416
-5138.986244,106,799.977786
-5177.8546,158,803.529148
-5097.217065,75,805.220811
-50.37945,161,808.87118
-5234.863896,230,813.891082
-5228.374071,218,818.694103
-70.852521,52,819.839515
-5184.019544,162,854.990861
-5145.225419,120,857.750603
-5180.620285,138,860.923863
-56.591254,80,862.692337
-5156.319269,125,865.493839
-5174.284049,149,868.866501
-5176.933799,147,872.264854
-48.376738,79,874.012767
-5156.732837,121,876.678826
-5130.382079,99,878.891634
-5132.398763,110,881.295801
-5097.208518,78,883.006261
-5098.252655,86,884.965032
-2.789561,6,885.116357
-5107.688813,88,887.059474
-5178.567139,139,890.107777
-5193.520383,147,893.803953
-161.290618,126,896.940317
-5127.954943,102,931.777767
-5158.586325,147,935.222827
-5166.199197,144,938.952667
-119.140469,107,941.558708
-5132.457317,114,944.312582
-5203.348193,146,947.68872
-5078.69002,61,949.00704
-5161.054589,132,951.96094
-50.138061,47,953.06138
-5092.664025,71,954.713047
-5210.899713,151,958.0599
-5075.248049,61,959.439802
-5100.986729,76,961.130994
-5125.960371,98,963.228023
-55.205129,43,964.193078
-5095.780653,76,965.963545
-5072.363074,54,967.190241
-5170.104222,135,970.161721
-5159.667927,128,972.894023
-5112.133113,95,974.924628
-5.890984,12,975.178767
-5098.477302,84,977.038692
-5123.771848,97,1009.58462
-5165.569459,140,1012.621078
-5088.394133,70,1014.081037
-122.550781,109,1016.45504
-5218.390277,148,1019.754071
-5078.876798,63,1021.071931
-5122.672628,103,1023.293773
-5138.710855,118,1025.823358
-5075.669617,60,1027.123244
-3.081502,8,1027.293982
-5153.534709,125,1030.051341
-5082.820007,65,1031.476427
-5101.768201,84,1033.337205
-5100.771262,83,1035.101538
-5128.989679,109,1037.438397
-18.18164,34,1038.214975
-5166.600347,144,1041.382272
-5154.054069,127,1044.123803
-5087.899141,70,1045.642053
-5146.803971,122,1048.279105
-34.924226,37,1049.062471
-5163.269992,129,1051.925598
-5105.645572,83,1084.472859
-5114.291772,92,1086.432596
-5065.861253,52,1087.523833
-5114.761844,99,1089.6292
-42.624153,45,1090.603989
-5171.109031,123,1093.270601
-5134.357278,105,1095.564862
-5148.251622,132,1098.392021
-143.692145,140,1101.492883
-5070.137177,53,1102.641048
-5178.441726,151,1105.901786
-5078.256248,61,1107.262331
-5125.632787,103,1109.536702
-5093.133597,77,1111.20269
-38.924882,55,1112.371838
-5072.603754,57,1113.657873
-5104.882239,85,1115.5786
-5138.644229,127,1118.31268
-5140.352268,124,1121.000835
-130.50716,107,1123.307569
-5072.110139,55,1124.520466
-5115.113515,88,1126.444461
-5078.715585,59,1127.719123
-5166.834132,134,1164.765468
-5078.746861,59,1166.196999
-5075.667737,63,1167.667203
-41.652487,42,1168.727073
-5157.653284,128,1172.051765
-5125.22664,101,1174.410046
-5095.895464,80,1176.215177
-5125.328367,114,1178.990199
-62.214105,77,1181.099273
-5083.019815,65,1182.768858
-5127.348383,109,1185.484154
-5144.975528,106,1188.304809
-5082.545726,64,1189.902444
-5146.922271,123,1192.992121
-22.417162,33,1193.845041
-5141.169492,108,1196.599087
-5124.837855,111,1199.286292
-5099.152173,85,1201.278468
-5113.575934,85,1203.344229
-140.360275,111,1205.936956
-5083.463802,66,1207.523188
-5082.918151,64,1209.012626
-5102.349068,83,1210.960724
-5121.898925,92,1246.817984
-5105.801316,79,1248.765994
-137.12939,116,1251.436621
-5160.664804,117,1254.282948
-5102.262194,88,1256.368079
-5077.859464,64,1257.830409
-5125.695934,99,1260.085094
-5121.111084,96,1262.355441
-37.585196,36,1263.255112
-5187.989149,140,1266.611878
-5161.749337,126,1269.587887
-5067.232733,52,1270.819837
-5122.088311,103,1273.178054
-5068.745712,55,1274.450743
-13.463419,24,1275.044867
-5108.433362,81,1276.980641
-5084.083809,67,1278.673224
-5106.825267,88,1281.012816
-5151.817369,124,1284.075707
-5122.689577,100,1286.310832
-31.407736,40,1287.179706
-5096.165628,80,1288.9476
-5079.662093,59,1290.261574
-5128.329592,115,1292.850488
-5164.37555,135,1331.369704
-103.896918,111,1333.92303
-5080.471389,64,1335.370825
-5092.971846,75,1337.133501
-5138.782763,141,1340.311343
-5149.501677,144,1343.516929
-66.838175,76,1345.260526
-5150.124586,132,1348.312269
-5097.703649,76,1350.008362
-5099.044243,89,1352.074508
-5148.676004,115,1354.669847
-5078.939734,66,1356.170694
-16.396848,22,1356.653455
-5111.611897,99,1358.95887
-5150.942087,148,1362.339356
-5115.594484,98,1364.56188
-5147.349163,149,1367.856796
-5.864634,6,1367.999735
-5119.14608,108,1370.531569
-5152.122513,148,1373.892161
-5086.613166,75,1375.598083
-5153.753366,128,1412.347958
-34.768242,41,1413.482468
-5154.170691,126,1417.34446
-5128.257533,104,1420.432011
-5150.552171,143,1423.972074
-136.103196,127,1426.764553
-5110.358166,98,1429.216442
-5106.555757,95,1432.277211
-5167.169139,143,1436.075745
-5072.334985,56,1437.363259
-122.615374,108,1439.82309
-5149.428797,124,1442.664868
-5125.01152,102,1444.903187
-5099.856092,90,1446.855891
-5072.721267,57,1448.137774
-5071.773261,55,1449.431255
-54.175898,72,1451.59144
-5147.98999,135,1454.753225
-5121.21291,111,1457.307158
-5126.525731,122,1460.185942
-5117.714903,108,1498.314848
-20.990237,24,1498.92561
-5092.31769,81,1500.750947
-5115.230535,95,1502.753402
-5075.734526,60,1504.07552
-5126.710623,106,1506.346167
-5154.053092,141,1509.440154
-12.747683,17,1509.791742
-5075.118704,60,1511.10791
-5101.73163,79,1512.77846
-5106.611446,84,1514.648675
-5112.308987,103,1516.835996
-5075.612328,59,1518.122783
-142.18123,115,1520.71839
-5093.03345,83,1522.645286
-5096.309292,82,1524.532628
-5109.280569,86,1526.578186
-5095.750208,80,1528.392543
-5068.315386,53,1529.512405
-94.352116,116,1532.101195
-5087.365167,69,1533.762782
-5135.647717,128,1536.653128
-5121.717846,96,1538.734829
-5103.64521,81,1540.611592
-144.405138,126,1578.569448
-5064.790228,52,1579.858613
-5202.249748,148,1583.351014
-5127.110067,117,1586.253194
-5136.432268,112,1588.904991
-82.455995,71,1590.726737
-5070.496848,55,1592.154469
-5128.630598,119,1595.063988
